Timestamp,Area_m2
2024-12-09 15:11:19,0.07726346466666667
2024-12-09 15:11:20,0.1731994212
2024-12-09 15:11:21,0.1628977833
2024-12-09 15:11:22,0.08012542422222221
2024-12-09 15:11:23,0.1757751848
2024-12-09 15:11:24,0.1583907636
2024-12-09 15:11:25,0.08584871377777777
2024-12-09 15:11:26,0.17835066510000003
2024-12-09 15:11:27,0.14486942120000001
2024-12-09 15:11:28,0.10444924744444445
2024-12-09 15:11:29,0.1757751848
2024-12-09 15:11:30,0.1371432636
2024-12-09 15:11:31,0.1137493568888889
2024-12-09 15:11:32,0.1751312439
2024-12-09 15:11:33,0.12297826360000001
2024-12-09 15:11:34,0.129487931
2024-12-09 15:11:35,0.1783503818
2024-12-09 15:11:36,0.1152515394
2024-12-09 15:11:37,0.13664220033333335
2024-12-09 15:11:38,0.1828574015
2024-12-09 15:11:39,0.10945635460000001
2024-12-09 15:11:40,0.15595853866666667
2024-12-09 15:11:41,0.1809255788
2024-12-09 15:11:42,0.10108653940000001
2024-12-09 15:11:43,0.16311217844444445
2024-12-09 15:11:44,0.18543288179999998
2024-12-09 15:11:45,0.1004431651
2024-12-09 15:11:46,0.16883546800000002
2024-12-09 15:11:47,0.1873641379
2024-12-09 15:11:48,0.0914288424
2024-12-09 15:11:49,0.1738432676666667
2024-12-09 15:11:50,0.18221346060000002
2024-12-09 15:11:51,0.08513322388888887
2024-12-09 15:11:52,0.1686924015
2024-12-09 15:11:53,0.1828574015
2024-12-09 15:11:54,0.08370255888888889
2024-12-09 15:11:55,0.17448730299999998
2024-12-09 15:11:56,0.1809255788
2024-12-09 15:11:57,0.07440213466666666
2024-12-09 15:11:58,0.18092529550000003
2024-12-09 15:11:59,0.18414556659999998
2024-12-09 15:12:00,0.06724818011111111
2024-12-09 15:12:01,0.18543288179999998
2024-12-09 15:12:02,0.1796382636
2024-12-09 15:12:03,0.07583279966666667
2024-12-09 15:12:04,0.18350134239999996
2024-12-09 15:12:05,0.17062422419999998
2024-12-09 15:12:06,0.07869444444444444
2024-12-09 15:12:07,0.18414443340000003
2024-12-09 15:12:08,0.17577461819999998
2024-12-09 15:12:09,0.07940993433333332
2024-12-09 15:12:10,0.1802819212
2024-12-09 15:12:11,0.1635414409
2024-12-09 15:12:12,0.09371784344444443
2024-12-09 15:12:13,0.1828579681
2024-12-09 15:12:14,0.1558152833
2024-12-09 15:12:15,0.10731057744444444
2024-12-09 15:12:16,0.18092586210000003
2024-12-09 15:12:17,0.14422548030000001
2024-12-09 15:12:18,0.11589582655555554
2024-12-09 15:12:19,0.1777067242
2024-12-09 15:12:20,0.1326356773
2024-12-09 15:12:21,0.12233429122222222
2024-12-09 15:12:22,0.1835010591
2024-12-09 15:12:23,0.13199230299999998
2024-12-09 15:12:24,0.13020405044444447
2024-12-09 15:12:25,0.1783509484
2024-12-09 15:12:26,0.10816932269999999
2024-12-09 15:12:27,0.1409348248888889
2024-12-09 15:12:28,0.1777070075
2024-12-09 15:12:29,0.1010865394
2024-12-09 15:12:30,0.15238171877777776
2024-12-09 15:12:31,0.17577546809999997
2024-12-09 15:12:32,0.09529192119999998
2024-12-09 15:12:33,0.16168151344444442
2024-12-09 15:12:34,0.17835123169999997
2024-12-09 15:12:35,0.0843463424
2024-12-09 15:12:36,0.1244807608888889
2024-12-09 15:12:37,0.17835066510000003
2024-12-09 15:12:38,0.11947296122222222
2024-12-09 15:12:39,0.1384308621
2024-12-09 15:12:40,0.1822143105
2024-12-09 15:12:41,0.11589614133333333
2024-12-09 15:12:42,0.13714241370000002
2024-12-09 15:12:43,0.17770644089999998
2024-12-09 15:12:44,0.09944144777777779
2024-12-09 15:12:45,0.14744405160000001
2024-12-09 15:12:46,0.1686915516
2024-12-09 15:12:47,0.09586399833333334
2024-12-09 15:12:48,0.1596780788
2024-12-09 15:12:49,0.1809255788
2024-12-09 15:12:50,0.07154080466666667
2024-12-09 15:12:51,0.1699802833
2024-12-09 15:12:52,0.1802822045
2024-12-09 15:12:53,0.07941024911111112
2024-12-09 15:12:54,0.18092586210000003
2024-12-09 15:12:55,0.17706278329999997
2024-12-09 15:12:56,0.07726377944444444
2024-12-09 15:12:57,0.1828576848
2024-12-09 15:12:58,0.181569803
2024-12-09 15:12:59,0.07440276422222222
2024-12-09 15:13:00,0.17577461819999998
2024-12-09 15:13:01,0.1725549137
2024-12-09 15:13:02,0.07082562955555556
2024-12-09 15:13:03,0.16933549250000002
2024-12-09 15:13:04,0.1712673152
2024-12-09 15:13:05,0.06367136022222222
2024-12-09 15:13:06,0.1706236576
2024-12-09 15:13:07,0.1757751848
2024-12-09 15:13:08,0.06867884511111111
2024-12-09 15:13:09,0.1835010591
2024-12-09 15:13:10,0.1725557636
2024-12-09 15:13:11,0.07082531477777777
2024-12-09 15:13:12,0.18221346060000002
2024-12-09 15:13:13,0.17191153939999998
2024-12-09 15:13:14,0.08441804877777778
2024-12-09 15:13:15,0.18221374389999997
2024-12-09 15:13:16,0.1564589409
2024-12-09 15:13:17,0.09872627266666668
2024-12-09 15:13:18,0.1731994212
2024-12-09 15:13:19,0.13907508629999998
2024-12-09 15:13:20,0.10516442255555555
2024-12-09 15:13:21,0.1783503818
2024-12-09 15:13:22,0.1377869212
2024-12-09 15:13:23,0.11661100166666667
2024-12-09 15:13:24,0.18221374389999997
2024-12-09 15:13:25,0.13449604544444446
2024-12-09 15:13:26,0.12040278329999998
2024-12-09 15:13:27,0.1854325985
2024-12-09 15:13:28,0.130918596
2024-12-09 15:13:29,0.1216903818
2024-12-09 15:13:30,0.1789943227
2024-12-09 15:13:31,0.11804229622222223
2024-12-09 15:13:32,0.1326356773
2024-12-09 15:13:33,0.1686918349
2024-12-09 15:13:34,0.10373375755555556
2024-12-09 15:13:35,0.1397184606
2024-12-09 15:13:36,0.1686921182
2024-12-09 15:13:37,0.09586462788888887
2024-12-09 15:13:38,0.15388346060000002
2024-12-09 15:13:39,0.17191153939999998
2024-12-09 15:13:40,0.07941024911111112
2024-12-09 15:13:41,0.1603217364
2024-12-09 15:13:42,0.17062365759999998
2024-12-09 15:13:43,0.07225629455555556
2024-12-09 15:13:44,0.17384336209999998
2024-12-09 15:13:45,0.1712675985
2024-12-09 15:13:46,0.07654860433333334
2024-12-09 15:13:47,0.1725554803
2024-12-09 15:13:48,0.17319913790000002
2024-12-09 15:13:49,0.06581751511111111
2024-12-09 15:13:50,0.1770625
2024-12-09 15:13:51,0.1706236576
2024-12-09 15:13:52,0.07297146966666666
2024-12-09 15:13:53,0.1731994212
2024-12-09 15:13:54,0.1706236576
2024-12-09 15:13:55,0.0701098248888889
2024-12-09 15:13:56,0.17577461819999998
2024-12-09 15:13:57,0.1738430788
2024-12-09 15:13:58,0.07726377944444443
2024-12-09 15:13:59,0.17319913790000002
2024-12-09 15:14:00,0.1680481773
2024-12-09 15:14:01,0.07368695955555556
2024-12-09 15:14:02,0.17641799249999998
2024-12-09 15:14:03,0.153882894
2024-12-09 15:14:04,0.0879945538888889
2024-12-09 15:14:05,0.17513067729999998
2024-12-09 15:14:06,0.1455130788
2024-12-09 15:14:07,0.10516473733333333
2024-12-09 15:14:08,0.1744867364
2024-12-09 15:14:09,0.1452268198888889
2024-12-09 15:14:10,0.1036620197
2024-12-09 15:14:11,0.16676029550000002
2024-12-09 15:14:12,0.13664157077777778
2024-12-09 15:14:13,0.1101008621
2024-12-09 15:14:14,0.1667600122
2024-12-09 15:14:15,0.1273417761111111
2024-12-09 15:14:16,0.11975855910000001
2024-12-09 15:14:17,0.16933549250000002
2024-12-09 15:14:18,0.11160257244444446
2024-12-09 15:14:19,0.1223337561
2024-12-09 15:14:20,0.1699797167
2024-12-09 15:14:21,0.10802606733333335
2024-12-09 15:14:22,0.1390742364
2024-12-09 15:14:23,0.1674042364
2024-12-09 15:14:24,0.09014102355555556
2024-12-09 15:14:25,0.1429373152
2024-12-09 15:14:26,0.1699797167
2024-12-09 15:14:27,0.07797895455555556
2024-12-09 15:14:28,0.16933549250000002
2024-12-09 15:14:29,0.17062337429999996
2024-12-09 15:14:30,0.06295524077777778
2024-12-09 15:14:31,0.17641799249999998
2024-12-09 15:14:32,0.1719118227
2024-12-09 15:14:33,0.06867915988888888
2024-12-09 15:14:34,0.1770625
2024-12-09 15:14:35,0.1693360591
2024-12-09 15:14:36,0.07368695955555556
2024-12-09 15:14:37,0.1744875863
2024-12-09 15:14:38,0.1719109728
2024-12-09 15:14:39,0.06438685011111112
2024-12-09 15:14:40,0.179637697
2024-12-09 15:14:41,0.17448701969999997
2024-12-09 15:14:42,0.07726377944444443
2024-12-09 15:14:43,0.1789943227
2024-12-09 15:14:44,0.1789943227
2024-12-09 15:14:45,0.07368727433333334
2024-12-09 15:14:46,0.17577461819999998
2024-12-09 15:14:47,0.1648293227
2024-12-09 15:14:48,0.08441804877777778
2024-12-09 15:14:49,0.17770644089999998
2024-12-09 15:14:50,0.1545274015
2024-12-09 15:14:51,0.09944176255555554
2024-12-09 15:14:52,0.1783503818
2024-12-09 15:14:53,0.1403621182
2024-12-09 15:14:54,0.10731089222222222
2024-12-09 15:14:55,0.17770615760000003
2024-12-09 15:14:56,0.1452268198888889
2024-12-09 15:14:57,0.11138902719999999
2024-12-09 15:14:58,0.1738430788
2024-12-09 15:14:59,0.13378055555555554
2024-12-09 15:15:00,0.1165394212
2024-12-09 15:15:01,0.17062337429999996
2024-12-09 15:15:02,0.12161848655555556
2024-12-09 15:15:03,0.1249095197
2024-12-09 15:15:04,0.17770615760000003
2024-12-09 15:15:05,0.10731057744444444
2024-12-09 15:15:06,0.14293788179999997
2024-12-09 15:15:07,0.16998
2024-12-09 15:15:08,0.08942553366666667
2024-12-09 15:15:09,0.1596780788
2024-12-09 15:15:10,0.1706236576
2024-12-09 15:15:11,0.08441804877777778
2024-12-09 15:15:12,0.1680481773
2024-12-09 15:15:13,0.1686926848
2024-12-09 15:15:14,0.15023493433333335
